"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg15552475",0.0275222991448252,0.470336462732477,0.638959736782552,0.925115281338975,-5.81329732050962,0.0904342151627616,0.569621688768336,0.122828023368131,0.578274643657088,0.619032905377342
"cg15554342",0.0021314019628265,0.0196172773970266,0.984380932602605,0.997365444746335,-5.9166048063408,0.854204724608763,0.798120073675348,0.815848122607177,0.795609054398332,0.918368100374855
"cg15554694",-0.184732481672733,-1.86997252946723,0.0638997756784279,0.518568507452355,-4.30416007129207,0.396235424947978,0.370743197055029,0.360214702718456,0.351470125140564,0.120571391521906
"cg15555926",-0.0965460004270096,-1.38076904105535,0.169890331836372,0.687003164288076,-5.03146029338709,0.101483390999177,0.655551231606957,0.165463403881031,0.650993610286321,0.26103679383666
"cg15556446",0.02300964397353,0.242829206550114,0.808548089310621,0.964877891061891,-5.88918023540158,0.375945063879206,0.626879373265372,0.347386566537723,0.63109176973239,0.765722540262793
"cg15557183",-0.133317230578167,-1.77374125943213,0.0786167436588678,0.555036048208817,-4.46366414199566,0.867867771281951,0.80294121447131,0.85673858289239,0.793417664541731,0.142076495491986
"cg15558645",-0.00196684475383962,-0.0285405655258483,0.977277946324786,0.996434899725458,-5.91640357984058,0.658582472800792,0.475840416145556,0.609215270625017,0.476711296447762,0.951905732999188
"cg15559823",-0.0569614412335744,-0.61243684538095,0.541395864701965,0.896642720709301,-5.7414375834046,0.125426438229409,0.561231690615987,0.164673600575593,0.558544988249719,0.651951893171503
"cg15559971",-0.0425725510822947,-0.592403261207983,0.554683945389714,0.901613142377306,-5.75270417583783,0.875909595989476,0.873132239495692,0.884859474562556,0.872353262999725,0.664646344325086
"cg15563434",0.0218830946448538,0.156769593047827,0.875687226831322,0.980943621997509,-5.90527775044028,0.617263587977418,0.540850084525801,0.566874855928137,0.546524658942687,0.82384284560717
"cg15563467",-0.234416435684786,-1.35911988727639,0.17663171001675,0.693518042287259,-5.05878271180115,0.739426728181178,0.783810910933606,0.740011596872583,0.766909754700656,0.269166508970437
"cg15563580",-0.0510515744141229,-0.516038697119384,0.606767334552823,0.916064334949799,-5.79223333160729,0.622350224972883,0.470004039215008,0.594076716493237,0.464587336300763,0.713896178853176
"cg15567182",0.054522789031221,0.51088208768834,0.610362755323876,0.917388737125326,-5.79470725389155,0.868470496121044,0.81908758996766,0.850786185115136,0.827254727301468,0.594220095859707
"cg15568009",-0.0772588397966865,-0.645952739405372,0.519530858295584,0.886392083464657,-5.72175674565439,0.0752206695386508,0.381448478424559,0.114741751862876,0.374071389518774,0.630939529400658
"cg15569785",0.0525193345913052,0.530824177333915,0.596511763827173,0.913097519001398,-5.7850027983394,0.592601872017341,0.579557546955277,0.579587147612328,0.589241060755414,0.582185284964012
"cg15570803",0.0310132948981568,0.525714838784792,0.600046688280872,0.913932150561054,-5.78752439729587,0.0982440620962761,0.474213925782047,0.137795129296135,0.48869346762123,0.585257845266867
"cg15573447",0.148367528427426,2.22270593367319,0.028089896475023,0.424524517747468,-3.65249378964487,0.847096582217558,0.844845918375415,0.848572124831787,0.85802130154355,0.0421622027200879
"cg15577287",-0.0436622073438231,-0.716842718632294,0.474849984253456,0.865731446912307,-5.67670332080802,0.615437306562112,0.612639426887099,0.605675055118919,0.61400287261527,0.587481640507004
"cg15578234",0.0930657741480137,0.861098494017638,0.390883759172668,0.831786256158699,-5.57070061487619,0.690924867098077,0.683552837949957,0.660076869334356,0.687378184968719,0.401220255629329
"cg15578989",0.108721956544482,1.05481552467801,0.293607426540158,0.777788225226573,-5.39831738922479,0.699200325228393,0.607807908911799,0.673360309726385,0.624012525788391,0.312927709914066
"cg15579650",0.00126764106461273,0.0148973289908829,0.988138580579936,0.998051372801262,-5.91668109053185,0.0808985999977781,0.547833914684458,0.0876777195727915,0.552953294518087,0.921649682626624
"cg15582204",0.0610723540201381,0.50686238515826,0.613172095213742,0.918162233225785,-5.7966185831613,0.115794424636252,0.0906568568411444,0.127778963212207,0.0991064196838013,0.596659646003799
"cg15582699",0.132353151753954,1.66505226066842,0.0984847504379192,0.594036249616397,-4.63421737552206,0.862511641055492,0.840770645180586,0.860349049480784,0.85199841826092,0.122701659061286
"cg15582794",0.000950155877542787,0.0104849792276131,0.991651585539636,0.999315996994965,-5.9167335345478,0.140589088552031,0.618610348817589,0.184934258224171,0.624252623935178,0.924718612370802
"cg15584339",-0.0913433317133229,-1.21057425097735,0.228413570125581,0.736155949793335,-5.23494856629024,0.871751430548685,0.862251005150999,0.866959908887381,0.856134533397108,0.329614631975979
"cg15586755",0.276075135698827,2.06324870529471,0.041223957517682,0.473713474355706,-3.9599960274214,0.737409498717902,0.802488621465281,0.737904331611183,0.826726240310376,0.0584555796961297
"cg15586998",-0.0616992654545291,-0.56279788842459,0.574611867209411,0.907205974618355,-5.76867194658803,0.7829881165388,0.747657029476916,0.788841353259764,0.743577326375008,0.683582543376544
"cg15587142",0.0633265748530033,0.589857075040984,0.556384301307037,0.90220064014466,-5.75410944568867,0.325492700847082,0.261080225686606,0.305632885060926,0.277440216483167,0.54724371770993
"cg15590532",0.0206776144619575,0.298567395830492,0.765781316577599,0.956265053105826,-5.87505876788613,0.745148775628757,0.759638101849007,0.743694866996322,0.771505878347429,0.728749742901766
"cg15591380",-0.0092308866332819,-0.10280034103949,0.918291294016442,0.988567235576371,-5.91183661848864,0.734925893447351,0.747089930110879,0.712811952635969,0.744987638704922,0.996232703461194
"cg15594578",0.0310417958905355,0.385462469869356,0.700570346033584,0.940245129240969,-5.84725460229254,0.810797701067775,0.789188302815273,0.781219809042116,0.799530509871133,0.672375301593053
"cg15600969",0.00383153524810818,0.0445155400699976,0.964566708405096,0.995600025685264,-5.9158570840006,0.390288334639413,0.475628139266978,0.403337107941944,0.478426110810825,0.901081693451763
"cg15601182",-0.115024585775972,-1.40917578485727,0.161343203596315,0.677917126173549,-4.99497647051138,0.628800114833508,0.713657066621831,0.670867740367396,0.702191637887784,0.250629345009985
"cg15602122",-0.117499914675621,-1.10620098951428,0.270829913620371,0.761897794669941,-5.34685007342426,0.879227699834118,0.827999070505344,0.877874222334773,0.824247751809298,0.37697582838471
"cg15602735",0.0953005303838901,1.31600753728015,0.190654601892589,0.702386456338732,-5.11194722626615,0.77877622976661,0.703647877100428,0.758970882912535,0.715264506541183,0.215773469958592
"cg15604129",-0.0603902776504447,-0.621792113156441,0.535246192209413,0.893561474661305,-5.73604883138351,0.684228979005915,0.724159097469852,0.678452638678383,0.727899592266642,0.646057933554203
"cg15604347",-0.0420484449088837,-0.656014524705458,0.513057963279161,0.884935692761788,-5.71564525651871,0.836967863891513,0.810469967862848,0.834890368076289,0.809132291251994,0.624688211769269
"cg15604433",0.0303393894798702,0.375256435761011,0.708125514937348,0.941784219813372,-5.85088556522962,0.827514272707226,0.777482362534712,0.827234000482234,0.784769054843032,0.678909235130258
"cg15604561",0.119391666273653,1.28898042384701,0.199859126641725,0.709812896912112,-5.14442847124826,0.879821220361222,0.877165149281727,0.878948812514049,0.887291438740966,0.224680783058679
"cg15604615",-0.0387349977139279,-0.466821684823667,0.641465350519718,0.926105284471166,-5.81483676654864,0.823450418672937,0.758991458716887,0.82408901214924,0.754637219844654,0.746297625203651
"cg15609578",0.0386257018671443,0.493392923757958,0.622627629354137,0.921608018046149,-5.80291360978357,0.841578781471338,0.845184155736975,0.840244152572822,0.850470172306301,0.604867273871973
"cg15611842",0.203868245356177,1.4178979401925,0.158785927433234,0.673051255885447,-4.98363033850973,0.927303548068033,0.923165437059733,0.894046575408211,0.936912562527333,0.184482552292973
"cg15612342",-0.00523947144277524,-0.0693915827694354,0.944792262256034,0.992595065821219,-5.91453025587715,0.78826118581758,0.699841192506026,0.768937633974284,0.704936474958354,0.980424131107246
"cg15612444",0.0638246358742793,0.419445107746748,0.675633220350424,0.933032368305236,-5.83446442985728,0.0849205240917111,0.245495877757914,0.097792197867812,0.25342805166569,0.650799571246912
"cg15613213",-0.0896239103948714,-0.947669831940524,0.345182825350825,0.80600768829227,-5.49790304885132,0.13807858970574,0.142332719404997,0.140980559261556,0.144170540654764,0.456487348451787
"cg15613218",0.0376857322595133,0.374028063685011,0.709036817578938,0.941866754754221,-5.85131602633652,0.79367596570695,0.8052783067263,0.771108813355212,0.806027230089344,0.679697284144869
"cg15613687",0.0329610954540498,0.331594385792489,0.740768122869496,0.949794830291338,-5.86532155334075,0.801641868838532,0.726966543125478,0.787349486614088,0.736528915700163,0.707129837813649
"cg15614048",-0.0402649174329044,-0.583429956878589,0.560687775309535,0.902973637319405,-5.75762988773719,0.848908158256391,0.804176504339413,0.833356988518455,0.806681670133662,0.670363973365192
"cg15614573",-0.145276528428032,-1.75595297210263,0.0816219832366161,0.559746563586675,-4.49227666715867,0.856981045524708,0.752612626752572,0.85330644317776,0.737724286396285,0.146356122727283
"cg15615706",-0.00359073860918546,-0.0435211491368169,0.965357710025039,0.995705384109359,-5.91589807692998,0.703328827076625,0.647891488132551,0.708947647456214,0.651804964492523,0.9623585754161
"cg15616940",-0.000182365407004183,-0.00140163763333966,0.998883959239442,0.999680838413234,-5.91678409363558,0.86530880184892,0.782654836829245,0.854781224832526,0.788064183251123,0.93299158179132
"cg15617106",-0.0847771087205352,-0.954711463749764,0.34162351667055,0.804660995870118,-5.49167995105618,0.883138012556834,0.859686194563578,0.881360872583318,0.854105485955199,0.452766832221643
"cg15617976",0.0931948869334968,0.764140068083274,0.446268548365025,0.853230261992497,-5.64406103334638,0.0669828792278816,0.224904758504288,0.0743090242898451,0.2418766137933,0.450531379545931
"cg15619301",0.170099419652289,1.47879169553214,0.141789733957581,0.652730688559668,-4.90253760189483,0.803403653163456,0.82301281342894,0.807195578143174,0.838457321740939,0.167460852484592
"cg15620469",0.0396764035348661,0.451152969786754,0.652685295401387,0.929217150075443,-5.82155958882697,0.505263622669292,0.512532020268246,0.520037304153531,0.522370391957693,0.630928154104783
"cg15623421",0.219684716737882,2.10293270471902,0.037539898900045,0.462230612114921,-3.88544220789412,0.758843388692222,0.810796255086988,0.751313887523515,0.832519747561557,0.0539770988425578
"cg15623799",-0.128820287309036,-1.95535938920332,0.0528416209563937,0.498344913967746,-4.15600855226634,0.861291079848633,0.873721752263557,0.859097786093731,0.869912621268722,0.103703115207748
"cg15624482",-0.0181520528475954,-0.19144222297389,0.848499420732645,0.977109199157735,-5.89962566962208,0.747194115598689,0.699573436443003,0.722968921297903,0.697309164133631,0.93436631675142
"cg15625576",0.185889844744597,1.53081024746232,0.12842168368594,0.640355640020237,-4.83066781985689,0.66642179750862,0.732324160502718,0.682046948392792,0.746801265664266,0.153878273251475
"cg15626629",-0.0447767633098277,-0.503741539036925,0.6153572081263,0.91917032197647,-5.79809215071947,0.922951247128927,0.943975769233402,0.923208139305572,0.942228292382669,0.721946294026809
"cg15627131",0.139121098254373,1.30826322288048,0.193259157694718,0.70507826344694,-5.12132120689524,0.701494371945492,0.614971286748444,0.684288838719053,0.628182072658565,0.218299357462604
"cg15627188",-0.0720940335094375,-0.781315596543264,0.43614008920123,0.849349632479893,-5.6316965517046,0.165264384601345,0.173312658167628,0.163597037382678,0.17011003865421,0.549204049151645
"cg15632976",0.0746430699533307,1.0099809971394,0.314516037331468,0.789616777033301,-5.44126216266857,0.76822430804268,0.674501772481898,0.762370745363459,0.690499568655302,0.332129958772405
"cg15634331",-0.00548744667730742,-0.0491551290239471,0.960876564385048,0.99531297632669,-5.91565358127829,0.567987168757431,0.667472902286789,0.516724442960788,0.666225312368928,0.966291509505682
"cg15635780",0.0253472858538986,0.166455901747481,0.868075497756488,0.980080406952749,-5.90381200300507,0.0893256903843235,0.11834831355073,0.0825982266339626,0.116040177703469,0.817246262778637
"cg15636130",-0.0311143188497481,-0.379201922501403,0.705201310610392,0.940807550980717,-5.84949341652401,0.778692647976476,0.565934290598016,0.771760855157352,0.565243496169734,0.805071343624818
"cg15637004",-0.0976862978921545,-1.02790823057868,0.306039598012708,0.787859285177784,-5.42431016280355,0.561534342457153,0.519881659807266,0.53656626482809,0.515308436853798,0.415121122224714
"cg15640175",0.0385142467221852,0.404137997585429,0.686823325638834,0.936490859389631,-5.84035891225092,0.837465404363465,0.703820898974022,0.815223326341795,0.717753258676504,0.66048330119036
"cg15641209",-0.059781605228629,-0.691790708063501,0.490391591962225,0.873446675494848,-5.69315596194096,0.824486328931639,0.752228494084434,0.822368101646654,0.754579873954711,0.602681016389802
"cg15648245",-0.0844085750794479,-1.07235746839668,0.285689624863641,0.77077763615743,-5.38101708048521,0.823630680202475,0.836722525323399,0.809704778688344,0.832876563925565,0.393192216568819
"cg15651566",0.0395663933547093,0.335560895879055,0.737782040639402,0.949794830291338,-5.86408360020914,0.104268607455167,0.475726354146617,0.126015379155704,0.482495089920865,0.704548719730761
"cg15656750",0.135015097419321,1.80342340586546,0.07380540630002,0.538705358665114,-4.41531344285705,0.797156162883899,0.79314484340022,0.776882754219332,0.803110013309183,0.0959695548374967
"cg15657440",0.0572481983025005,0.42304042509854,0.673015276957698,0.933032368305236,-5.83304826190788,0.20932175422202,0.41044302796472,0.204916961152947,0.413119848266029,0.648533512284478
"cg15658365",-0.0610995558020813,-0.566405949785952,0.572164959328384,0.906659265036185,-5.76676946678388,0.882957840421553,0.774772342884771,0.880719925781917,0.770809953027056,0.681263776538564
"cg15659974",-0.118926103373837,-1.27176047808009,0.205892614064921,0.715325077086921,-5.16478208744371,0.770092801411718,0.60874314977601,0.744783250789881,0.597933169065372,0.303725877265573
"cg15660981",-0.0965466526059794,-3.15807477827302,0.00200474505353118,0.144635456972362,-1.44162607400035,0.54728815152693,0.555059561833482,0.536459661616328,0.545633418935415,0.0073517346957832
"cg15661671",-0.0386027348093566,-0.487324465846388,0.626908482300841,0.922285300211537,-5.80569457715628,0.273609402352045,0.557435655861139,0.316219440827668,0.560318492840436,0.732741474837724
"cg15662246",-0.0315104349557988,-0.24090675929342,0.810034346546067,0.965054221851974,-5.88961548052156,0.112380388842753,0.476990080502604,0.138953252949665,0.48921233101564,0.899990950573612
"cg15662272",0.0105621577623331,0.120473420348742,0.904307577647762,0.987076984675689,-5.90998906369401,0.200314629902111,0.43602361156031,0.195599896174605,0.4513567276539,0.848668513283536
