"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg09284509",-0.103094628171672,-0.758282810569355,0.450567083426236,0.777141621174905,-5.1916981190991,0.4490120648897,0.323069596373311,0.442191326025352,0.318274938755557,0.52680793651139
"cg09285672",0.563245828100619,1.99783464761787,0.0492211411885191,0.458550476917127,-3.83671237956238,0.0895783934639676,0.490117338752368,0.12461758083686,0.496916998691923,0.110502860451804
"cg09286880",-0.187870325739904,-1.29612672588435,0.19875430563959,0.603902072502382,-4.74588139474639,0.800814578414743,0.695604358373003,0.786864611103566,0.691569988321214,0.285596725966812
"cg09287459",0.0927658819923212,0.575694679791608,0.566479032906484,0.834148828094702,-5.29097616865995,0.130427845999089,0.305506410114948,0.136967183158257,0.314069979256153,0.655685616400737
"cg09287749",-0.2390461574101,-1.28887574124992,0.201251294354359,0.605264963881859,-4.75338240913338,0.556738226017699,0.734223915422309,0.531072029133656,0.737451688837974,0.288250523774918
"cg09290681",-0.258258057250202,-1.64301100076126,0.104406648648189,0.522316477293768,-4.34101911460003,0.857759850563844,0.858076701165743,0.827193195496132,0.866704140010081,0.177545770428752
"cg09291801",-0.0698485598539506,-0.417370505307859,0.67755415377458,0.886683019349387,-5.35525665841394,0.815782578669855,0.805870274511655,0.816218606962998,0.797874469878332,0.720944698061982
"cg09291967",-0.138535095675928,-0.763208282792906,0.447641693345625,0.776405061516205,-5.18864936581627,0.890780218287931,0.710542520699017,0.875695023385131,0.726644315623549,0.524209930408594
"cg09293286",-1.02518417950506,-2.34001179311612,0.0218416282362315,0.444345201865493,-3.26889568817256,0.864711159573673,0.810112554934704,0.843596508315311,0.782785044591727,0.0558758901967171
"cg09293857",-0.0122879743761708,-0.0665704395880959,0.947094039464316,0.986290375792759,-5.42483710412195,0.199355883513496,0.131843604835387,0.191856766334157,0.137328240811732,0.941399707135045
"cg09294208",-0.212224430905902,-1.3837669658778,0.170377488455015,0.579552668376371,-4.65206915429754,0.741455012962212,0.628604728932809,0.699476906577982,0.630905018062856,0.254826566017579
"cg09294666",0.0735329497409355,0.538149545751501,0.592006338264697,0.847567904378234,-5.30805865581525,0.724621733108014,0.676011471226325,0.723708900736425,0.697542975167562,0.677764510444687
"cg09299783",-0.110367302263952,-0.536153161038147,0.593378647705585,0.848291668209691,-5.3089350288486,0.604322209640076,0.684557026961996,0.582668526363447,0.715859401621151,0.650365899568016
"cg09300343",0.0720832724977065,0.434485999229317,0.665135328089095,0.881591780416307,-5.34928931267907,0.343207098464303,0.384728718686917,0.356324995560214,0.37800728713578,0.740127344606919
"cg09300348",0.213223883332096,1.24892611927931,0.215427854549821,0.617616064468369,-4.7939914970254,0.336867113111768,0.596813263269077,0.323411715262124,0.587525568254605,0.32202361108858
"cg09300505",-0.0176543189282328,-0.138243426137417,0.890404353305456,0.966074522278809,-5.41881340617138,0.861990168487997,0.864995333383724,0.855747283235174,0.864421156355359,0.895402410026702
"cg09300549",-0.259125102346325,-1.56655731479192,0.121266936785932,0.534707761059672,-4.43790114668083,0.840227941299611,0.556985299835501,0.81868345854974,0.554527296353719,0.198260432929654
"cg09302010",0.584463599667053,2.16471480292951,0.0334681142512624,0.450534072983215,-3.56945736333654,0.413910832164172,0.646568480209699,0.446690532202376,0.640788936593812,0.0834713830349884
"cg09302990",-0.219133999706794,-1.28606726635248,0.202224677703495,0.606704944861891,-4.75627698330879,0.902980612021012,0.757222394485368,0.880240919519115,0.755957837527361,0.289282854476663
"cg09303788",-0.102576054523744,-0.668100386062479,0.506041945880233,0.806333308549319,-5.24408365294334,0.764544876397829,0.808221308497349,0.757772221864929,0.808541169820557,0.575508555548303
"cg09308840",-0.398961164482459,-1.9645596408267,0.0530272413646459,0.462002059533555,-3.88774546350318,0.606157287912305,0.335629437254252,0.569972079979206,0.348457496990484,0.107751786052874
"cg09309899",0.457963563494611,1.47529323402929,0.144159561315585,0.554083717530188,-4.54793399079177,0.0653578398205262,0.521071505270142,0.0928532592344162,0.528162280089945,0.240648649916076
"cg09310980",0.14523280506083,0.769209995921853,0.444092007974241,0.773621038226859,-5.18490823732722,0.230422391497932,0.636969332117648,0.247751877233629,0.648401629137212,0.546927832097091
"cg09311608",-0.105229292112713,-0.517512011892953,0.606263573488246,0.854884342039931,-5.31696225205401,0.766867424110188,0.787006311887556,0.754811113030063,0.797631831296609,0.661256408515412
"cg09313435",0.176167403598475,0.705177374462081,0.482800670422535,0.793711144259809,-5.22333585583481,0.8231882747634,0.845481200527308,0.825149491607778,0.840600741216652,0.581916122685643
"cg09315176",-0.253873846239047,-1.29336588030202,0.199702310362421,0.603986968202022,-4.74874215288732,0.849792291557734,0.798633594089262,0.811551205955202,0.81002477448219,0.286605218116483
"cg09316905",-0.153350663893518,-1.13649792681502,0.259228300926014,0.650350960690969,-4.90171185504433,0.716987618452694,0.757971577354046,0.691924201492182,0.765431773292633,0.34786318147263
"cg09316949",-0.386605232706204,-1.62006404071499,0.109255278270204,0.524533725314933,-4.3705448895012,0.766095947436577,0.58529976752287,0.712943949652682,0.57126965621214,0.183586347905293
"cg09319393",0.45489047507195,1.9883835920716,0.0502776693806245,0.458550476917127,-3.85128435567445,0.110575099583952,0.389013042512205,0.141838614347996,0.398506724070075,0.112219851960733
"cg09321268",-0.0104162433650242,-0.143581423052506,0.886201354225528,0.964448271375474,-5.41819616862262,0.559321179931677,0.57413134725286,0.561351687406698,0.561917540159071,0.891988764885981
"cg09324116",-0.0483258528359655,-0.33515481208326,0.738408123446208,0.909851853446967,-5.38059358489048,0.0852604653406974,0.144000275529732,0.0943988589723236,0.171811237002947,0.771273016006567
"cg09324493",0.928787626000489,2.98631588347715,0.00377178561861015,0.42311053642837,-1.99744307272067,0.0935286456471113,0.254409265991216,0.109470560602357,0.245511274932124,0.0166065805122801
"cg09329826",-0.159834929226459,-0.531902893625548,0.596305204824706,0.849308731361149,-5.31079005684921,0.229650783618986,0.434628082648329,0.205239663674988,0.460202085202912,0.652842529742548
"cg09330488",0.0222809066790444,0.178972611013267,0.858423336719736,0.955570511927354,-5.41351289454048,0.446617321728662,0.404660123790112,0.432227824474738,0.395034017487967,0.9004795530165
"cg09330976",-0.161022706521921,-1.16922011246087,0.245876112150312,0.640877882227646,-4.87136360066714,0.799894798652308,0.798652906557887,0.785888622858536,0.794612564181053,0.33444267739588
"cg09331449",-0.0140158256546019,-0.0703535673349925,0.944092335158996,0.984731905307202,-5.42462452244187,0.899808568170895,0.883406760697928,0.885906842975364,0.880951458986141,0.938965564439172
"cg09331780",-0.459061289839157,-1.75785240701228,0.0826962565842748,0.497857937995543,-4.1875424162471,0.44780473243784,0.31773153970382,0.385243683332851,0.319203489876294,0.149522422911505
"cg09331866",0.0905840467820836,0.559815483523629,0.577209669960358,0.839488269159833,-5.29834017250787,0.425398960875508,0.291969422383766,0.438996617383746,0.284248414573848,0.664988295844987
"cg09331881",0.042395120144904,0.189062414041832,0.850535043479985,0.952219530279008,-5.41198963571123,0.373390579958659,0.481860079454213,0.386448581191136,0.493412901457499,0.894023332763447
"cg09332981",0.0165200054660927,0.115690870456904,0.908194907889087,0.972173860041813,-5.42116323272204,0.707664397484692,0.649810614832297,0.706166603197352,0.660153354230947,0.941105268798398
"cg09333151",0.417751448877176,2.27789757437459,0.0254710617062037,0.444345201865493,-3.37767571339048,0.864234167544261,0.765620658790505,0.872472164798203,0.747310991455929,0.0683914473334653
"cg09333841",-0.0864764115422818,-0.635893148135205,0.526707729194978,0.816369944002988,-5.26120919294999,0.695963269325659,0.630005098804484,0.676220913926678,0.635289686070615,0.593402495277876
"cg09335761",-0.0534176905549959,-0.317734471993311,0.751535513878932,0.91480944746352,-5.3852539128712,0.816936422101935,0.78866182447655,0.821428431337464,0.794928821183051,0.782069893884105
"cg09336260",0.135782560846679,0.752394137607731,0.454078990233096,0.778698850266927,-5.19531761399788,0.308279669728495,0.541413299712586,0.320472429512263,0.543588054799346,0.556014648337673
"cg09340741",0.416039690870322,1.80407585082075,0.0750804201762416,0.494166132394062,-4.12310731437977,0.154738322451442,0.415803764770189,0.144101311948099,0.428478524805813,0.150080355246143
"cg09342111",0.036752139716371,0.395750454656591,0.693369665840649,0.892519744290312,-5.36245352567607,0.609993017113446,0.61690742006921,0.60790236763624,0.613974200085777,0.763902596561938
"cg09342610",0.779033326990625,2.15798456246082,0.0340061105647543,0.450643506411782,-3.58059632845018,0.0423406964734404,0.619205283125451,0.106431621574693,0.624980773751418,0.0844468775127733
"cg09342877",-0.136405860591517,-0.907682295181168,0.366842263763018,0.729632459553785,-5.09062711831308,0.730767849007072,0.670106027124546,0.70708674965273,0.670211988675463,0.451027612663755
"cg09343957",0.0910293226433681,0.345409575550916,0.730716385194942,0.907182605341342,-5.37773431948532,0.867574325740764,0.83984101155037,0.879254596703682,0.828217698439155,0.795133616093252
"cg09344532",0.0399751368991558,0.243393119644573,0.808339929048952,0.937820152468666,-5.40235359567619,0.842369972705751,0.845545156638835,0.823694515202983,0.856290058035083,0.859389550497518
"cg09345605",0.493939438167051,1.98606654525799,0.0505396283387206,0.458550476917127,-3.85484753474962,0.742543581248113,0.619426735370418,0.758929264148233,0.625546734801483,0.112643989125729
"cg09347151",0.277796999622586,0.963103403253563,0.33847237080182,0.711916749646675,-5.04863644242561,0.145126935787177,0.587429378526909,0.157340157257107,0.570847607580725,0.44775193495598
"cg09350919",-0.190380273791989,-0.901003386713651,0.370360475337143,0.732004309342598,-5.09552380092404,0.908820537253653,0.461965347208027,0.890483534616779,0.47665331591962,0.454278120272354
"cg09351479",0.0193326213684778,0.147170797920816,0.883377000434042,0.963272744229573,-5.41776798686801,0.875835980162366,0.814437243901465,0.878556387612358,0.813452359391507,0.92086989703618
"cg09354738",0.35645742843662,1.81846060237296,0.0728329500609044,0.489623193628519,-4.10274641384696,0.155998567719283,0.417027607271301,0.159561515195002,0.418986250285931,0.146813168681246
"cg09354838",-0.304660073286022,-2.11068508528965,0.0380040267647773,0.45128514393845,-3.65803112898577,0.629652103454944,0.68414939181619,0.577487862314017,0.684257501269773,0.0842485241429977
"cg09359568",-0.00549374333255267,-0.0447549914938026,0.964416995218043,0.99099162020008,-5.42583380194815,0.665224767976614,0.609948853533256,0.668707745198194,0.61526218689648,0.955446196106024
"cg09361477",0.093436031540993,0.633865799848235,0.528023124678876,0.816923237117397,-5.26225924767936,0.694649739272461,0.700720992020398,0.699036097948044,0.701512726029268,0.622069385716197
"cg09362977",-0.216956326076947,-1.42137811126288,0.159193294811274,0.56922696251792,-4.61003466386786,0.764800180740984,0.789848829736394,0.718840212412863,0.793844759460315,0.242355436974579
"cg09364317",-0.131288836543256,-0.835817704406029,0.4058108768497,0.753106096816288,-5.14145969052498,0.827632023234065,0.726980774202578,0.835143804674909,0.737478531759696,0.486687304500461
"cg09364387",-0.276335455933249,-1.39023447724262,0.168412672117946,0.577344383392024,-4.64491659325681,0.822661066322385,0.709826747598652,0.799109432202558,0.703268982237476,0.252650874934086
"cg09368035",0.222558700075941,0.861457987178179,0.39162674102335,0.743514997684783,-5.12379325586536,0.200944417373427,0.232816353413687,0.172398478974987,0.218155739442312,0.498425384632373
"cg09370051",0.173030228676806,1.10278683691225,0.273511086736878,0.662822829903039,-4.93211091460883,0.19585556140088,0.326534870072553,0.202778618673488,0.291986567855151,0.383138699695065
"cg09370183",-0.250951005451441,-1.33623927405116,0.185356792022544,0.592110296239623,-4.70366467254941,0.768612647891852,0.63292218519791,0.744167985004107,0.648945531825749,0.271214776934243
"cg09372698",-0.0707836969056693,-0.562497456401821,0.575390446663143,0.838861888628262,-5.29711071821421,0.801622916853586,0.771963191245977,0.779360038972838,0.771388522390612,0.635101978498852
"cg09373690",-0.320024994294896,-1.74284309841937,0.0853024510459549,0.499174480226284,-4.20813852325066,0.819999618328847,0.763682544330469,0.819350380531919,0.772250989047891,0.152980478796444
"cg09375174",-0.0927883193290698,-0.421002001229523,0.674911556014705,0.885980201886871,-5.35401046332064,0.598676836805258,0.610831153793458,0.576427083582886,0.625732633899864,0.718747498708844
"cg09377791",-0.140058972410913,-1.14365197816924,0.256266228787029,0.647244533831298,-4.89514747583468,0.387803628373849,0.344617749555977,0.350953018129639,0.356020662688332,0.344900187973337
"cg09383087",0.236135496189824,1.41886265668824,0.159923184515839,0.570494836144045,-4.61287903823464,0.273958048226146,0.423773643231317,0.286990600244742,0.416907676438042,0.259432852192223
"cg09390398",-0.0139895517638622,-0.0899102619384804,0.928589029736687,0.979755772854637,-5.4233383058654,0.646467717161912,0.724119568501798,0.649937635169635,0.732861289728239,0.926391975442701
"cg09391459",-0.198086026047682,-1.0696957327882,0.288055798240869,0.674501449782096,-4.96109283612071,0.625191154426351,0.669979789168889,0.611840203309317,0.722613026022812,0.376307485338631
"cg09393589",0.260794808490646,1.57171918206959,0.120064081412461,0.533917462618045,-4.43149444979001,0.58239644984301,0.704166314023657,0.604214565754928,0.701998399847579,0.210808638428683
"cg09395114",0.697569914080021,2.67661432599197,0.00906189760227352,0.428448188709726,-2.63748289705707,0.189159070152384,0.324379497728991,0.238379773319361,0.318408861246333,0.0319645168485624
"cg09396433",-0.0277852568187947,-0.152156137440715,0.879456724070977,0.96183131699487,-5.41715575146138,0.861140712251417,0.776122675085892,0.873976755554832,0.765728580519564,0.886509455154193
"cg09396999",0.104659626026758,0.59165089422531,0.555795545343733,0.829031782027019,-5.28337110583523,0.813733827394998,0.730089221903009,0.800586301302823,0.72481744452004,0.646391316231328
"cg09400104",-0.16536202829723,-1.00841006278747,0.316376087495613,0.694924477871272,-5.01251353722714,0.757350276055944,0.777980975667171,0.740090869871737,0.784300916245091,0.403627795548559
"cg09402473",-0.129004383618053,-0.835404588288143,0.406041943442004,0.753143652823902,-5.14174005651425,0.84783100275041,0.854739551202349,0.839074653853835,0.864460907027159,0.486896607601109
"cg09406238",0.38265179108928,1.63653902751223,0.105756189978459,0.523048000914505,-4.34938529951832,0.134370985370645,0.550715388331028,0.160792861103563,0.57342132270717,0.192314181260062
