"","logFC","t","P.Value","adj.P.Val","B","Male_ART_mean","Female_ART_mean","Male_nonART_mean","Female_nonART_mean","bacon_pvalue"
"cg14289621",-0.105562213142102,-1.3776178671881,0.171890104794096,0.580902278927626,-4.54992771623033,0.629382662590235,0.632194273140086,0.612589219959977,0.635179003295889,0.262192606113911
"cg14291118",-0.067119944043963,-0.417524394194286,0.677333757567398,0.880441349861288,-5.16795267898287,0.879389030980635,0.866311675443425,0.873914062527586,0.872946405249227,0.735031486106568
"cg14292477",-0.032701254133365,-0.198243280550326,0.843321848427857,0.945703825620023,-5.21703861008962,0.804043607873207,0.762679432210227,0.783368468992105,0.764906775285844,0.873152162873124
"cg14292650",-0.0179198013685882,-0.186319295867013,0.85263247043558,0.949134036492344,-5.21870730697189,0.829167025005339,0.786875777082383,0.828571375204626,0.781227397892252,0.880816680776424
"cg14295009",-0.000190631295575703,-0.000471306875723228,0.999625041333229,0.999828807330545,-5.23134386268835,0.0732782495187853,0.569458903152257,0.0961227017880565,0.583262944180081,0.998730076030746
"cg14295696",0.312100106621218,2.03184420648479,0.0452509100727554,0.481573561313395,-3.77277607645568,0.394875647912794,0.575356667961829,0.419696326442276,0.584953285249545,0.0972005491600009
"cg14295915",0.694973922628191,1.70381028574199,0.0920217227670594,0.515091943909978,-4.19662573823901,0.0727820473895308,0.588858437502249,0.125848449781758,0.591960775234962,0.164186965614903
"cg14296598",0.0540980946607466,0.240587557163636,0.81044648005221,0.936035215083894,-5.21027768456038,0.781156322169931,0.807370759935955,0.781826496418066,0.820703243439195,0.842941961858851
"cg14296882",-0.288446082675243,-1.72413853315475,0.0882699802703897,0.512414937227725,-4.17232231492857,0.57652020314943,0.62955581601517,0.531376570765036,0.629763905092615,0.160393571150601
"cg14303457",-0.136221448314773,-0.688476368109167,0.493002925860431,0.791614178777992,-5.05936332356515,0.622209959554165,0.370656989493269,0.61090410750573,0.381750994099977,0.575920954594171
"cg14303740",-0.154994568079578,-0.785511679270613,0.434308963076893,0.762362132086193,-5.00770501177959,0.825147205739642,0.750233248489721,0.813106800043852,0.733893464533259,0.523169293451477
"cg14303974",-0.044609346819889,-0.349709966115006,0.727409941851613,0.902706493051179,-5.18685527518647,0.508415634047013,0.535226376288088,0.479869223304405,0.533311235907115,0.777062066511851
"cg14304738",-0.0120393169198262,-0.122537209159502,0.902759020226847,0.968380132808237,-5.2258773679997,0.770723516981901,0.685956108453937,0.761200206537758,0.684362666221455,0.921986938454895
"cg14304890",0.157876414784207,0.755428526803796,0.452052635719115,0.771644554516493,-5.02443575405222,0.886363595362769,0.839619324632715,0.887045734809703,0.848942228084095,0.536646514558268
"cg14306652",-0.0735577647821359,-0.320890724636054,0.749070437213708,0.910621211003416,-5.19388029926033,0.659479169611106,0.496693858236366,0.631127717039241,0.475511966150454,0.795131593736137
"cg14306994",0.256763727847087,1.22634661635208,0.223410101929631,0.623139006823007,-4.68980029474086,0.510280762463987,0.801086037291793,0.514623520697833,0.798384964515677,0.316420360495441
"cg14307220",-0.229129706368027,-1.19410760152683,0.235713877236142,0.629625205246976,-4.7176050217607,0.720543696002878,0.703553143466729,0.7022373883722,0.730650836793954,0.331247500455237
"cg14307660",-0.134569199437441,-0.838601059553919,0.404014347656681,0.742334596414301,-4.97661615902892,0.689452034236331,0.478482676743618,0.670268330894858,0.48907214494319,0.49539545535623
"cg14307767",-0.183907855388481,-0.938565519247321,0.350578192156497,0.711487765221339,-4.91268549409658,0.75133924503927,0.64865815236157,0.719094037031735,0.671413446646532,0.445311000447468
"cg14308265",0.692972477041352,1.87754219446847,0.0638280953221251,0.492563765802711,-3.98048776209439,0.0480658504195948,0.552342311877647,0.115482734756832,0.542222622376172,0.125331553310772
"cg14309938",0.00837885995776679,0.0723465620077497,0.942493832170303,0.981060049056307,-5.22943827774725,0.691944254830287,0.708070278769825,0.69215649509852,0.709550197412077,0.951389874771698
"cg14310499",0.130537188571376,0.899325190898046,0.370986678994648,0.724296781918626,-4.93861831345743,0.242680140140145,0.411680908697182,0.257903816417935,0.419670994148105,0.462209243167258
"cg14311341",-0.093527258984412,-0.351976141437002,0.725715786533802,0.901605309262262,-5.18627735184669,0.621525519559787,0.673321759460359,0.61649717558569,0.698058941036831,0.775646147481687
"cg14313347",-0.0518534240333224,-0.304219131272571,0.761694665145289,0.915865900871703,-5.19766935181466,0.886772471392521,0.785874615825192,0.870897257505095,0.781297116723566,0.805635688674421
"cg14314132",0.231671518249505,0.79030301343306,0.431521202572777,0.760609156174994,-5.0049810893649,0.133443882448132,0.6453095539212,0.166376983833892,0.652441796141147,0.51806831688552
"cg14314451",0.487949241443849,1.59928518446759,0.11341898948166,0.530862302034277,-4.31740119671786,0.0796348828075117,0.468872303130162,0.104900039924697,0.469329269810755,0.191584724053399
"cg14318199",0.00126356032511232,0.00615156116161518,0.99510601974929,0.99804070368972,-5.23133016517929,0.122388301557462,0.0812503888437933,0.117442940888994,0.0848029612253146,0.994421737255586
"cg14320120",0.124905980812927,0.656553994220866,0.51321793942137,0.804640277355748,-5.07489222778181,0.876035971749274,0.852290740476176,0.874328761499059,0.830749207544317,0.591075860172168
"cg14321295",-0.207508248778023,-1.03227564926052,0.30483263324429,0.68073160685922,-4.84640063771127,0.802219572554353,0.820444761718283,0.77946287870971,0.820184965986247,0.40109942790209
"cg14321399",0.128853863526403,0.541973895928239,0.589235764154544,0.842311022801255,-5.12462588729273,0.087243700169634,0.316269012305607,0.0950117715582747,0.342404285622394,0.657145141456235
"cg14322166",0.124792838926575,0.826026779607702,0.411070959855362,0.747423135757019,-4.98415963965874,0.494680133504521,0.622781092336233,0.491441125107003,0.619751947166328,0.499388504120084
"cg14323395",-0.533920305039947,-2.7713016157285,0.00683989408371922,0.480233209081389,-2.58512584262128,0.790904719842434,0.838045733462756,0.74351778380376,0.849090684532931,0.0239754549740649
"cg14323415",-0.121133649945381,-0.73841692827611,0.4622682910586,0.775843190462603,-5.03361246757007,0.782989719398762,0.734229977761493,0.763081493331698,0.735880423350162,0.548459340569691
"cg14327383",-0.00688191388430543,-0.0418543339862323,0.966711684573316,0.989435038951043,-5.23070611633546,0.852388972733178,0.81477339421012,0.869252769853845,0.804719786745063,0.974353383429637
"cg14331226",-0.0928233975227972,-0.459170054969331,0.647268692327092,0.869500198646055,-5.15469693645979,0.240804319115055,0.285303224640228,0.234866480773339,0.281010372837826,0.709598964708413
"cg14331377",0.0835844996044103,0.556777960758559,0.579122884515587,0.836662595370226,-5.11872981261561,0.177219833035204,0.205370665555538,0.177696170332336,0.224889223634931,0.648441605981312
"cg14332086",0.406078105695484,1.57149777271786,0.119733246835145,0.536225472518187,-4.34831942118071,0.0575608297410439,0.466498901846915,0.0859125918963529,0.470419883687094,0.199404581173842
"cg14333108",0.0355098131431311,0.225470902529843,0.822147038337623,0.938667414011924,-5.21284082951749,0.810620163396447,0.819235377435984,0.799383272384201,0.823068673762174,0.852596221092743
"cg14333555",-0.0742137527789333,-0.427871675487848,0.669812403339624,0.878147158283239,-5.16477608323817,0.812995269953924,0.752717522559662,0.80909549117078,0.759073942976609,0.728684068113489
"cg14334109",-0.145124099391012,-0.829115659736836,0.40933063412221,0.745808651556412,-4.98231692268554,0.723869645358946,0.771101518170566,0.697342902807692,0.76946805810046,0.500299313169602
"cg14334147",0.0519654067319832,0.333052495815379,0.739903931684617,0.907946856011059,-5.19098912142953,0.725714250906517,0.755242761028481,0.729346301649457,0.72949955966077,0.784453280577522
"cg14334484",-0.34177093329093,-2.1270863434015,0.0362722103968251,0.480233209081389,-3.63735434542639,0.880524059539313,0.844650428593661,0.856746500049931,0.843606099805715,0.0832236125824764
"cg14334769",0.24568639227732,1.54855118973476,0.125156037242712,0.540708241902423,-4.37347200415005,0.261781502739843,0.400852983230942,0.272055733684196,0.39414091372764,0.206035926590839
"cg14336221",-0.10729240639248,-0.57857824227549,0.564383541404254,0.828106238908904,-5.10976079964797,0.740319530412843,0.531541199113044,0.723256292701673,0.528491566085228,0.638533172464235
"cg14338025",-0.0850474809747066,-0.583227494105398,0.561264072504615,0.826748658462946,-5.10780389347645,0.0831065013227832,0.0702066359533964,0.0839937640607493,0.0756056573531656,0.635827054323347
"cg14338160",0.0493720150668012,0.262157138925272,0.793826209390888,0.929110190206953,-5.20633303337157,0.778912162705576,0.767271761253473,0.768396014625585,0.774574191845668,0.829207651666927
"cg14340484",0.0866241643292743,0.364327109584483,0.716506589226782,0.89709586799911,-5.1830622248382,0.850834257000155,0.72022135188853,0.841043884135342,0.714215752727029,0.764925444046508
"cg14342672",-0.0420719354400834,-0.2067245560363,0.836712854495216,0.943614368903461,-5.21578879761227,0.124023866938142,0.271921959433035,0.10963830695376,0.295150801911014,0.867707748315551
"cg14343151",0.281479173174458,1.35058955954217,0.180364498255266,0.588512551110276,-4.57605058346924,0.0872869258000798,0.277814703594537,0.0974121095612604,0.27734008537345,0.269966872836565
"cg14343687",0.278573209911226,1.18249612104871,0.240262693256422,0.633040930912236,-4.72744559715079,0.127006310293003,0.441534235406404,0.149991876613964,0.450939699315138,0.333999713588676
"cg14344749",-0.191517591318136,-1.13501364245685,0.259518066284701,0.64563980322875,-4.76672541149117,0.870868034805001,0.859404295541753,0.862374527515742,0.858368229054781,0.355786453833496
"cg14345281",0.170750367192489,0.611538475334851,0.542453800602833,0.81847637949199,-5.09555307715651,0.0668043401972156,0.406201251414672,0.0786767465956671,0.419713236528906,0.616669866145427
"cg14346048",0.282383470626387,2.11470642484372,0.03734429832091,0.480233209081389,-3.65526373086537,0.134223426175438,0.293538292993562,0.151191404505908,0.288438270646617,0.0843224498586661
"cg14347841",-0.163820240357166,-0.698765949612618,0.486580696511007,0.78894954588838,-5.05420296612178,0.388408682175393,0.510650570402115,0.390850739320697,0.513165918228956,0.570210084998349
"cg14348171",-0.0880740923929127,-0.426920135702105,0.670502679513155,0.878560390600487,-5.1650714334009,0.79705956382847,0.815283091756978,0.785350660873814,0.819857801537748,0.729267010635985
"cg14349378",-0.0112007805540401,-0.0569543115007254,0.954713497783801,0.985241041805625,-5.23016288731263,0.250449927899197,0.497337641154827,0.274113166569718,0.479123000396293,0.96453763933872
"cg14349394",-0.311821270949438,-2.05668426034462,0.0427422466984385,0.480446188321627,-3.73798170506032,0.684532554125238,0.524956609896091,0.661465965056503,0.520560838433487,0.0939577060681152
"cg14350538",-0.0795179514898956,-0.40014431035752,0.690040843490324,0.884222054881395,-5.17311421163374,0.619977889613646,0.553256413976819,0.616690726253674,0.563214655335741,0.745733733125087
"cg14351440",0.519069963337239,1.48973736744954,0.139945857542788,0.556355148152491,-4.43636484383085,0.253272794730579,0.292725577319041,0.318204044324612,0.306471016922594,0.223760680280719
"cg14352009",0.0252385646148441,0.270094017330807,0.787733967060434,0.927194566862294,-5.20479651722456,0.695738758086643,0.69896655040081,0.68540606441399,0.68756880708284,0.824166763009525
"cg14352021",0.0447447087000735,0.418640631255034,0.676520780099673,0.880142670682767,-5.16761371849276,0.452644668058105,0.526145278191467,0.462127621192745,0.533576823586139,0.731371239521675
"cg14352208",0.0192913603586675,0.098866990118844,0.921473594730515,0.973470509355423,-5.22778518174946,0.572774987509313,0.486719922995827,0.559333918478949,0.488455054012601,0.934182215983255
"cg14352587",-0.2622516402095,-1.57071442443432,0.119915231570281,0.536225472518187,-4.34918374332282,0.826529678705615,0.756864750881585,0.80914337391118,0.755171438291842,0.201017044276869
"cg14353569",-0.311803404134225,-1.38352230324566,0.170079841467725,0.578791624135203,-4.54415598477829,0.881280627345615,0.833351264346958,0.866647874438408,0.847882314494571,0.260149511971863
"cg14354270",0.0671340813413148,0.337199292580613,0.736786927471043,0.906413252192188,-5.18997881278373,0.842365662592873,0.800651504816023,0.84879497810956,0.814206242039025,0.781855910187225
"cg14354749",0.0271173779964774,0.132084586344158,0.895225429609913,0.966139507762578,-5.22499245057542,0.0711962809648913,0.120193044318954,0.0651366518718072,0.140337565141357,0.912673382746562
"cg14355748",-0.146575624387691,-0.799174835550733,0.426387229697082,0.75730957710095,-4.99989444956185,0.81261959676396,0.819785157159151,0.794818724175646,0.839541612762829,0.515945776442263
"cg14356114",-0.151566015116152,-0.938247191999922,0.350740782352909,0.711744141360684,-4.91290020952635,0.892528745677851,0.882381022077274,0.871313887035736,0.883195591838301,0.445465769458026
"cg14358077",-0.139903821769274,-0.744768279191513,0.458438978237376,0.773603628155027,-5.03021035091631,0.731019301023305,0.782579001607651,0.707719233604016,0.802120477535943,0.545013727482661
"cg14358549",-0.0383156165852981,-0.129384579631775,0.897354991455972,0.966229634983406,-5.22524943266099,0.370329002072359,0.589857123653986,0.390612947437596,0.597918271671695,0.917555052553535
"cg14360920",-0.393391349048795,-2.06864727954202,0.0415773737086899,0.480446188321627,-3.72109203236212,0.81625020901549,0.722913502784289,0.790747816567309,0.70391278506205,0.0920591957555915
"cg14361873",0.150576631058683,0.636049244653231,0.526430738916873,0.811683123841315,-5.08448306214583,0.449898032072482,0.646363225964939,0.461090173097383,0.644495235919695,0.602673539153987
"cg14363088",-0.0111080490624376,-0.0528078589906739,0.958007276392274,0.986407187468586,-5.23032859312964,0.59886576978102,0.418732810907396,0.575482907812306,0.418605402105859,0.967232569670979
"cg14363174",0.370477958560624,1.62734889747938,0.107315687835165,0.528420723818561,-4.28566665285542,0.1476313081583,0.372121022444944,0.166979699025347,0.387399405150101,0.183918473428767
"cg14363944",-0.0285035518191879,-0.182605289814308,0.855536820586274,0.949609775687925,-5.21920594849987,0.520432578376765,0.341745211408834,0.51143098050622,0.339972495310734,0.883206292230321
"cg14368286",0.400341367980812,1.8233385676257,0.0717207938658754,0.50094805025108,-4.04996103933157,0.167371271896936,0.53986709331891,0.20935295184708,0.559957014023348,0.136597824992431
"cg14368817",-0.0411299176747821,-0.205363181342213,0.837772922598995,0.943804910564257,-5.21599293438704,0.747927552461593,0.790100770824556,0.726344156457313,0.818225194239923,0.868581244616835
"cg14368852",-0.0998952806453584,-0.676840211017623,0.500320945834094,0.79604305723341,-5.0651080528841,0.857078940682739,0.677762529945706,0.844709237930153,0.66109978998381,0.582411543412857
